id,transaction_id,account_id,amount,date,description,category,merchant_name,merchant_typ,user_modified,user_modified_fields,date_temp
1599,64ea649202,193a61aa53,10.49,2023-02-13,Redacted,general,Redacted,organization,,,
1600,951026862c,193a61aa53,5.08,2023-02-13,Redacted,general,Redacted,organization,,,
1601,04972c4805,193a61aa53,23.02,2023-02-13,Redacted,general,Redacted,organization,,,
1602,71f8e92261,193a61aa53,5.08,2023-02-13,Redacted,general,Redacted,organization,,,
1603,fadb80adc3,193a61aa53,4.75,2023-02-10,Redacted,general,Redacted,organization,,,
1604,78266e1326,193a61aa53,7.62,2023-02-10,Redacted,general,Redacted,organization,,,
1605,6b1d81609d,193a61aa53,6.3,2023-02-09,Redacted,general,Redacted,organization,,,
1606,e00b99ac5e,193a61aa53,5.08,2023-02-09,Redacted,general,Redacted,organization,,,
1607,6a88792119,193a61aa53,4.99,2023-02-09,Redacted,groceries,Redacted,organization,,,
1608,b5c965d405,193a61aa53,2.13,2023-02-08,Redacted,groceries,Redacted,organization,,,
1609,82169a570e,193a61aa53,7.62,2023-02-08,Redacted,general,Redacted,organization,,,
1610,b76779b676,193a61aa53,12.56,2023-02-07,Redacted,general,Redacted,organization,,,
1611,62ba466e14,193a61aa53,5.08,2023-02-07,Redacted,general,Redacted,organization,,,
1612,d62dc4cc52,193a61aa53,5.94,2023-02-06,Redacted,general,Redacted,organization,,,
1613,1dbba37d75,193a61aa53,2.79,2023-02-06,Redacted,general,Redacted,organization,,,
1614,411f06be7a,193a61aa53,5.08,2023-02-06,Redacted,general,Redacted,organization,,,
1615,54bd31a130,193a61aa53,4.46,2023-02-06,Redacted,general,Redacted,organization,,,
1616,3d551b3e17,193a61aa53,5.08,2023-02-06,Redacted,general,Redacted,organization,,,
1617,d697879111,193a61aa53,2.85,2023-02-03,Redacted,general,Redacted,organization,,,
1618,8e8874d927,193a61aa53,5.08,2023-02-03,Redacted,general,Redacted,organization,,,
1619,bdf904958c,193a61aa53,6.17,2023-02-02,Redacted,general,Redacted,organization,,,
1620,d50378cfa2,193a61aa53,5.08,2023-02-02,Redacted,general,Redacted,organization,,,
1621,948aa9fa24,193a61aa53,-100.0,2023-02-01,Redacted,Unknown,Redacted,Unknown,,,
1622,d2fffc6c09,193a61aa53,2.17,2023-02-01,Redacted,general,Redacted,organization,,,
1623,db2b7dd2ae,193a61aa53,5.78,2023-02-01,Redacted,general,Redacted,organization,,,
1624,4d0391527d,193a61aa53,5.08,2023-02-01,Redacted,general,Redacted,organization,,,
1625,77f100cfe7,193a61aa53,9.51,2023-01-31,Redacted,general,Redacted,organization,,,
1626,447b7f323b,193a61aa53,3.61,2023-01-31,Redacted,general,Redacted,organization,,,
1627,24c703710b,193a61aa53,5.08,2023-01-31,Redacted,general,Redacted,organization,,,
1628,819c46a38e,193a61aa53,1.89,2023-01-30,Redacted,general,Redacted,organization,,,
1629,2cb6a836d0,193a61aa53,5.08,2023-01-30,Redacted,general,Redacted,organization,,,
1630,490d0e1c66,193a61aa53,9.57,2023-01-30,Redacted,general,Redacted,organization,,,
1631,234f4fd4b8,193a61aa53,5.08,2023-01-30,Redacted,general,Redacted,organization,,,
1632,fe2a6efa25,193a61aa53,-100.0,2023-01-27,Redacted,Unknown,Redacted,Unknown,,,
1633,ace91a1fe6,193a61aa53,5.97,2023-01-27,Redacted,general,Redacted,organization,,,
1634,03cffac639,193a61aa53,5.08,2023-01-27,Redacted,general,Redacted,organization,,,
1635,b2d845c21f,193a61aa53,4.79,2023-01-26,Redacted,general,Redacted,organization,,,
1636,7ffd3b4445,193a61aa53,1.42,2023-01-26,Redacted,general,Redacted,organization,,,
1637,318a581b96,193a61aa53,2.54,2023-01-26,Redacted,general,Redacted,organization,,,
1638,55269f9677,193a61aa53,7.6,2023-01-26,Redacted,Unknown,Redacted,Unknown,,,
1639,5c75bbba45,193a61aa53,7.91,2023-01-25,Redacted,general,Redacted,organization,,,
1640,f11818da82,193a61aa53,5.08,2023-01-25,Redacted,general,Redacted,organization,,,
1641,859d7978ad,193a61aa53,5.08,2023-01-24,Redacted,general,Redacted,organization,,,
1642,26fce2cd4f,193a61aa53,2.54,2023-01-23,Redacted,general,Redacted,organization,,,
1643,4f85aec706,193a61aa53,5.72,2023-01-23,Redacted,general,Redacted,organization,,,
1644,ac661ddfb4,193a61aa53,5.08,2023-01-23,Redacted,general,Redacted,organization,,,
1645,447e94fdb2,193a61aa53,9.6,2023-01-23,Redacted,general,Redacted,organization,,,
1646,a781ff1273,193a61aa53,5.08,2023-01-23,Redacted,general,Redacted,organization,,,
1647,f55ed5833e,193a61aa53,-100.0,2023-01-23,Redacted,Unknown,Redacted,Unknown,,,
1648,da3eb85901,193a61aa53,10.23,2023-01-20,Redacted,general,Redacted,organization,,,
1649,490d330848,193a61aa53,5.08,2023-01-20,Redacted,general,Redacted,organization,,,
1650,b9d61d0d8c,193a61aa53,5.31,2023-01-19,Redacted,general,Redacted,organization,,,
1651,483b815326,193a61aa53,5.08,2023-01-19,Redacted,general,Redacted,organization,,,
1652,364b439c75,193a61aa53,1.71,2023-01-18,Redacted,general,Redacted,organization,,,
1653,7d47efce6e,193a61aa53,5.68,2023-01-18,Redacted,general,Redacted,organization,,,
1654,555de009e4,193a61aa53,5.08,2023-01-18,Redacted,general,Redacted,organization,,,
1655,494f5b72aa,193a61aa53,-49.0,2023-01-17,Redacted,Unknown,Redacted,Unknown,,,
1656,c12019c619,193a61aa53,9.87,2023-01-17,Redacted,general,Redacted,organization,,,
1657,834ffe88c1,193a61aa53,5.08,2023-01-17,Redacted,general,Redacted,organization,,,
1658,44e79465b2,193a61aa53,3.0,2023-01-12,Redacted,general,Redacted,organization,,,
1659,fb46a59bda,193a61aa53,5.53,2023-01-10,Redacted,general,Redacted,organization,,,
1660,7104637dd9,193a61aa53,6.75,2022-12-30,Redacted,general,Redacted,organization,,,
1661,f6eb4735f7,193a61aa53,5.08,2022-12-30,Redacted,general,Redacted,organization,,,
1662,59887267f7,193a61aa53,10.09,2022-12-29,Redacted,general,Redacted,organization,,,
1663,61faecdd7e,193a61aa53,5.08,2022-12-29,Redacted,general,Redacted,organization,,,
1664,da677bcdda,193a61aa53,8.94,2022-12-29,Redacted,Unknown,Redacted,Unknown,,,
1665,d82640f228,193a61aa53,9.66,2022-12-28,Redacted,general,Redacted,organization,,,
1666,87b3066078,193a61aa53,5.08,2022-12-28,Redacted,general,Redacted,organization,,,
1667,2b9ae4d7da,193a61aa53,8.11,2022-12-27,Redacted,general,Redacted,organization,,,
1668,249029face,193a61aa53,5.51,2022-12-27,Redacted,general,Redacted,organization,,,
1669,ac71b7fd98,193a61aa53,5.08,2022-12-27,Redacted,general,Redacted,organization,,,
1670,be21e30014,193a61aa53,5.08,2022-12-27,Redacted,general,Redacted,organization,,,
1671,f9c92f1631,193a61aa53,-100.0,2022-12-27,Redacted,Unknown,Redacted,Unknown,,,
1672,fca7cbb2db,193a61aa53,14.73,2022-12-27,Redacted,general,Redacted,organization,,,
1673,44656916ca,193a61aa53,0.66,2022-12-27,Redacted,office,Redacted,organization,,,
1674,346556ba9c,193a61aa53,9.33,2022-12-22,Redacted,general,Redacted,organization,,,
1675,7d27714eed,193a61aa53,5.08,2022-12-22,Redacted,general,Redacted,organization,,,
1676,90fb0c3c2e,193a61aa53,19.61,2022-12-21,Redacted,general,Redacted,organization,,,
1677,75a9b6f042,193a61aa53,5.08,2022-12-21,Redacted,general,Redacted,organization,,,
1678,03c335ec48,193a61aa53,-80.0,2022-12-20,Redacted,Unknown,Redacted,Unknown,,,
1679,1799159ee9,193a61aa53,13.0,2022-12-20,Redacted,general,Redacted,organization,,,
1680,cbb2ab84bd,193a61aa53,5.08,2022-12-20,Redacted,general,Redacted,organization,,,
1681,5a2ffac5ec,193a61aa53,11.6,2022-12-19,Redacted,general,Redacted,organization,,,
1682,e11502fa05,193a61aa53,5.08,2022-12-19,Redacted,general,Redacted,organization,,,
1683,a86e6333c6,193a61aa53,16.54,2022-12-19,Redacted,general,Redacted,organization,,,
1684,d0a13d10a1,193a61aa53,5.08,2022-12-19,Redacted,general,Redacted,organization,,,
1685,92bcfef174,193a61aa53,12.91,2022-12-19,Redacted,general,Redacted,organization,,,
1686,dad1af3314,193a61aa53,-51.0,2022-12-16,Redacted,Unknown,Redacted,Unknown,,,
1687,0d3d66fe23,193a61aa53,12.12,2022-12-16,Redacted,general,Redacted,organization,,,
1688,de0c747177,193a61aa53,5.08,2022-12-16,Redacted,general,Redacted,organization,,,
1689,80a550ea20,193a61aa53,4.18,2022-12-15,Redacted,general,Redacted,organization,,,
1690,2aeab9b33d,193a61aa53,7.62,2022-12-15,Redacted,general,Redacted,organization,,,
1691,c13742395b,193a61aa53,11.84,2022-12-14,Redacted,general,Redacted,organization,,,
1692,cad8180c3c,193a61aa53,5.08,2022-12-14,Redacted,general,Redacted,organization,,,
1693,a5fc2b5b82,193a61aa53,4.24,2022-12-13,Redacted,general,Redacted,organization,,,
1694,b0931822b2,193a61aa53,5.08,2022-12-13,Redacted,general,Redacted,organization,,,
1695,faeae5fd89,193a61aa53,-100.0,2022-12-12,Redacted,Unknown,Redacted,Unknown,,,
1696,093cbf7ddd,193a61aa53,8.41,2022-12-12,Redacted,general,Redacted,organization,,,
1697,0b5aa6db7f,193a61aa53,8.35,2022-12-12,Redacted,general,Redacted,organization,,,
1698,68ac449d15,193a61aa53,7.72,2022-12-12,Redacted,general,Redacted,organization,,,
1699,0314477345,193a61aa53,5.7,2022-12-09,Redacted,general,Redacted,organization,,,
1700,e48e7e5294,193a61aa53,5.08,2022-12-09,Redacted,general,Redacted,organization,,,
1701,91da5f57a6,193a61aa53,7.95,2022-12-08,Redacted,general,Redacted,organization,,,
1702,3f9f09c866,193a61aa53,5.08,2022-12-08,Redacted,general,Redacted,organization,,,
1703,de21e62bf1,193a61aa53,12.29,2022-12-07,Redacted,general,Redacted,organization,,,
1704,3d34cf1881,193a61aa53,-69.0,2022-12-05,Redacted,Unknown,Redacted,Unknown,,,
1705,ee6daaab0a,193a61aa53,2.32,2022-12-01,Redacted,general,Redacted,organization,,,
1706,dc8bd2c36a,193a61aa53,10.14,2022-11-28,Redacted,Unknown,Redacted,Unknown,,,
1707,209e3563b1,193a61aa53,0.0,2022-11-28,Redacted,Unknown,Redacted,Unknown,,,
1708,a698ba06e3,193a61aa53,-49.0,2022-11-16,Redacted,Unknown,Redacted,Unknown,,,
1709,89108fc76f,193a61aa53,1.83,2022-11-08,Redacted,general,Redacted,organization,,,
1710,15c2a444a7,193a61aa53,7.95,2022-11-08,Redacted,general,Redacted,organization,,,
1711,b8c5e6c06a,193a61aa53,4.08,2022-11-08,Redacted,general,Redacted,organization,,,
1712,1d67af329f,193a61aa53,12.23,2022-11-07,Redacted,general,Redacted,organization,,,
1713,ff0be42422,193a61aa53,9.47,2022-11-07,Redacted,general,Redacted,organization,,,
1714,4b5a670b90,193a61aa53,11.66,2022-11-07,Redacted,software,Redacted,organization,,,
1715,9fe4b7c48c,193a61aa53,1.5,2022-11-07,Redacted,general,Redacted,organization,,,
1716,e920452104,193a61aa53,4.08,2022-11-07,Redacted,general,Redacted,organization,,,
1717,9a70b941aa,193a61aa53,2.56,2022-11-07,Redacted,general,Redacted,organization,,,
1718,6d91109eef,193a61aa53,1.99,2022-11-07,Redacted,general,Redacted,organization,,,
1719,058e644180,193a61aa53,12.46,2022-11-07,Redacted,general,Redacted,organization,,,
1720,813af5b27f,193a61aa53,3.56,2022-11-07,Redacted,general,Redacted,organization,,,
1721,f8de3d8ba5,193a61aa53,4.08,2022-11-07,Redacted,general,Redacted,organization,,,
1722,51f0b76c9e,193a61aa53,4.28,2022-11-07,Redacted,software,Redacted,organization,,,
1723,732345fdc6,193a61aa53,2.67,2022-11-04,Redacted,groceries,Redacted,organization,,,
1724,856aa89340,193a61aa53,1.39,2022-11-04,Redacted,general,Redacted,organization,,,
1725,fdc95bc60a,193a61aa53,3.06,2022-11-04,Redacted,general,Redacted,organization,,,
1726,fc75490db2,193a61aa53,12.36,2022-11-04,Redacted,general,Redacted,organization,,,
1727,b24bd5eb07,193a61aa53,4.08,2022-11-04,Redacted,general,Redacted,organization,,,
1728,9e01046027,193a61aa53,1.99,2022-11-04,Redacted,general,Redacted,organization,,,
1729,694fb5a881,193a61aa53,4.28,2022-11-04,Redacted,groceries,Redacted,organization,,,
1730,e595593574,193a61aa53,2.67,2022-11-03,Redacted,groceries,Redacted,organization,,,
1731,94dab32262,193a61aa53,1.5,2022-11-03,Redacted,general,Redacted,organization,,,
1732,335d3d37b8,193a61aa53,1.99,2022-11-03,Redacted,general,Redacted,organization,,,
1733,48e7a030ed,193a61aa53,2.54,2022-11-03,Redacted,general,Redacted,organization,,,
1734,f9aa657688,193a61aa53,9.42,2022-11-02,Redacted,general,Redacted,organization,,,
1735,76e093693f,193a61aa53,5.32,2022-10-31,Redacted,software,Redacted,organization,,,
1736,26ecdca9eb,193a61aa53,8.18,2022-10-27,Redacted,Unknown,Redacted,Unknown,,,
1737,433389b34c,193a61aa53,-50.0,2022-10-17,Redacted,Unknown,Redacted,Unknown,,,
1738,d423ae60c6,193a61aa53,2.05,2022-10-11,Redacted,groceries,Redacted,organization,,,
1739,52502b744e,193a61aa53,1.5,2022-10-11,Redacted,general,Redacted,organization,,,
1740,576f24ff23,193a61aa53,1.5,2022-10-11,Redacted,general,Redacted,organization,,,
1741,10a356f5c3,193a61aa53,19.5,2022-10-11,Redacted,general,Redacted,organization,,,
1742,c2aa1366e6,193a61aa53,1.99,2022-10-11,Redacted,general,Redacted,organization,,,
1743,0a96c2921a,193a61aa53,10.66,2022-10-11,Redacted,general,Redacted,organization,,,
1744,e3709a78ae,193a61aa53,-100.0,2022-10-11,Redacted,Unknown,Redacted,Unknown,,,
1745,8a64cdcfcf,193a61aa53,1.5,2022-10-07,Redacted,general,Redacted,organization,,,
1746,9e83f71220,193a61aa53,8.44,2022-10-07,Redacted,general,Redacted,organization,,,
1747,78a3fb1473,193a61aa53,1.99,2022-10-07,Redacted,general,Redacted,organization,,,
1748,e8590c2f53,193a61aa53,6.39,2022-10-07,Redacted,general,Redacted,organization,,,
1749,db42ad04eb,193a61aa53,0.62,2022-10-06,Redacted,general,Redacted,organization,,,
1750,6e26d5f5c2,193a61aa53,0.98,2022-10-06,Redacted,general,Redacted,organization,,,
1751,ece91b01d1,193a61aa53,10.66,2022-10-06,Redacted,general,Redacted,organization,,,
1752,2a274cc2be,193a61aa53,1.5,2022-10-05,Redacted,general,Redacted,organization,,,
1753,f865a9efa0,193a61aa53,1.5,2022-10-05,Redacted,general,Redacted,organization,,,
1754,5e4e120637,193a61aa53,18.03,2022-10-05,Redacted,general,Redacted,organization,,,
1755,99bbd66838,193a61aa53,1.99,2022-10-05,Redacted,general,Redacted,organization,,,
1756,9aebaaba8d,193a61aa53,6.78,2022-10-04,Redacted,general,Redacted,organization,,,
1757,639dbbcc51,193a61aa53,1.83,2022-10-04,Redacted,general,Redacted,organization,,,
1758,d74073e8f5,193a61aa53,-50.0,2022-10-03,Redacted,Unknown,Redacted,Unknown,,,
1759,355a4f555a,193a61aa53,9.74,2022-09-28,Redacted,Unknown,Redacted,Unknown,,,
1760,97a303c61f,193a61aa53,-51.0,2022-09-16,Redacted,Unknown,Redacted,Unknown,,,
1761,80f4493659,193a61aa53,10.69,2022-08-29,Redacted,Unknown,Redacted,Unknown,,,
1762,8affd276bd,193a61aa53,23.47,2022-08-19,Redacted,Unknown,Redacted,Unknown,,,
1763,aa60ae14ac,193a61aa53,10.83,2022-08-18,Redacted,general,Redacted,organization,,,
1764,5d6f99ca2d,193a61aa53,-49.0,2022-08-16,Redacted,Unknown,Redacted,Unknown,,,
1765,64549fae1a,193a61aa53,7.53,2022-08-08,Redacted,general,Redacted,organization,,,
1766,13d6efaa14,193a61aa53,6.38,2022-08-05,Redacted,general,Redacted,organization,,,
1767,7f6e54479b,193a61aa53,3.99,2022-08-04,Redacted,general,Redacted,organization,,,
1768,4ea2ab68ba,193a61aa53,2.55,2022-08-03,Redacted,general,Redacted,organization,,,
1769,74a1e9db54,193a61aa53,9.64,2022-08-01,Redacted,general,Redacted,organization,,,
1770,99859bdf23,193a61aa53,5.67,2022-08-01,Redacted,dining,Redacted,organization,,,
1771,b59ce886f5,193a61aa53,27.34,2022-08-01,Redacted,general,Redacted,organization,,,
1772,2e6687b933,193a61aa53,6.2,2022-07-29,Redacted,software,Redacted,organization,,,
1773,f23100192b,193a61aa53,6.2,2022-07-29,Redacted,software,Redacted,organization,,,
1774,bb70442471,193a61aa53,6.2,2022-07-28,Redacted,software,Redacted,organization,,,
1775,930dfec624,193a61aa53,2.13,2022-07-27,Redacted,general,Redacted,organization,,,
1776,a523cf5fc6,193a61aa53,9.58,2022-07-27,Redacted,general,Redacted,organization,,,
1777,750f29de00,193a61aa53,8.14,2022-07-27,Redacted,Unknown,Redacted,Unknown,,,
1778,e4ff0922fe,193a61aa53,-50.0,2022-07-18,Redacted,Unknown,Redacted,Unknown,,,
1779,8e412cf32b,193a61aa53,-50.0,2022-07-01,Redacted,Unknown,Redacted,Unknown,,,
1780,c5348a5220,193a61aa53,5.35,2022-07-01,Redacted,entertainment,Redacted,organization,,,
1781,088b15efec,193a61aa53,9.23,2022-06-28,Redacted,Unknown,Redacted,Unknown,,,
1782,62001164b0,193a61aa53,3.22,2022-06-27,Redacted,fuel,Redacted,organization,,,
1783,dbd54edf0a,193a61aa53,5.37,2022-06-27,Redacted,fuel,Redacted,organization,,,
1784,de58a69899,193a61aa53,-10.0,2022-06-24,Redacted,Unknown,Redacted,Unknown,,,
1785,a90f946d47,193a61aa53,8.05,2022-06-23,Redacted,software,Redacted,organization,,,
1786,5f3dce348d,193a61aa53,3.76,2022-06-23,Redacted,software,Redacted,organization,,,
1787,ed05532d03,193a61aa53,9.58,2022-06-22,Redacted,general,Redacted,organization,,,
1788,ae2175b46d,193a61aa53,3.66,2022-06-21,Redacted,groceries,Redacted,organization,,,
1789,3b962e93b2,193a61aa53,1.08,2022-06-21,Redacted,general,Redacted,organization,,,
1790,986d63ce2d,193a61aa53,10.55,2022-06-21,Redacted,groceries,Redacted,organization,,,
1791,2e45d3e5d6,193a61aa53,64.34,2022-06-21,Redacted,entertainment,Redacted,organization,,,
1792,fef9a8a89f,193a61aa53,0.69,2022-06-21,Redacted,general,Redacted,organization,,,
1793,f60a838d96,193a61aa53,3.76,2022-06-21,Redacted,software,Redacted,organization,,,
1794,9ee82e449b,193a61aa53,-50.0,2022-06-16,Redacted,Unknown,Redacted,Unknown,,,
1795,5d3f34aebd,193a61aa53,6.44,2022-06-16,Redacted,fuel,Redacted,organization,,,
1796,d5db2ceb3a,193a61aa53,1.17,2022-06-15,Redacted,general,Redacted,organization,,,
1797,a50191304c,193a61aa53,0.89,2022-06-14,Redacted,fuel,Redacted,organization,,,
1798,68bb73fe9b,193a61aa53,9.31,2022-06-06,Redacted,general,Redacted,organization,,,
1799,b6d9771d3e,193a61aa53,20.0,2022-06-06,Redacted,general,Redacted,organization,,,
1800,bf583fae35,193a61aa53,-75.0,2022-06-03,Redacted,Unknown,Redacted,Unknown,,,
1801,3325d7e698,193a61aa53,9.07,2022-05-27,Redacted,Unknown,Redacted,Unknown,,,
1802,1bc15c7dcd,193a61aa53,1.6,2022-05-26,Redacted,general,Redacted,organization,,,
1803,1d3b72f463,193a61aa53,1.88,2022-05-26,Redacted,general,Redacted,organization,,,
1804,bc1a98493a,193a61aa53,3.23,2022-05-20,Redacted,dining,Redacted,organization,,,
1805,04fd2c51f8,193a61aa53,1.31,2022-05-19,Redacted,general,Redacted,organization,,,
1806,eff3f487f8,193a61aa53,-55.0,2022-05-16,Redacted,Unknown,Redacted,Unknown,,,
1807,0457dfdea1,193a61aa53,2.14,2022-04-27,Redacted,general,Redacted,organization,,,
1808,23af024140,193a61aa53,8.33,2022-04-27,Redacted,Unknown,Redacted,Unknown,,,
1809,9b5132b7bc,193a61aa53,3.83,2022-04-25,Redacted,general,Redacted,organization,,,
1810,3bdc0e6f64,193a61aa53,6.2,2022-04-25,Redacted,software,Redacted,organization,,,
1811,c86d7e254f,193a61aa53,11.29,2022-04-25,Redacted,groceries,Redacted,organization,,,
1812,6133b7f91a,193a61aa53,4.82,2022-04-25,Redacted,groceries,Redacted,organization,,,
1813,772b8fb96d,193a61aa53,4.28,2022-04-25,Redacted,groceries,Redacted,organization,,,
1814,30bebaefb0,193a61aa53,5.37,2022-04-25,Redacted,fuel,Redacted,organization,,,
1815,31546784d9,193a61aa53,2.12,2022-04-25,Redacted,general,Redacted,organization,,,
1816,1ab28406cb,193a61aa53,11.36,2022-04-25,Redacted,dining,Redacted,organization,,,
1817,a616ea9e3d,193a61aa53,-49.0,2022-04-18,Redacted,Unknown,Redacted,Unknown,,,
1818,4cd4025147,193a61aa53,8.58,2022-04-14,Redacted,fuel,Redacted,organization,,,
1819,525a2851b3,193a61aa53,16.83,2022-04-14,Redacted,bar,Redacted,organization,,,
1820,a31978e99a,193a61aa53,5.22,2022-04-14,Redacted,software,Redacted,organization,,,
1821,249546c323,193a61aa53,12.86,2022-04-13,Redacted,software,Redacted,organization,,,
1822,a39995f47c,193a61aa53,7.39,2022-04-13,Redacted,software,Redacted,organization,,,
1823,20f4d203d2,193a61aa53,90.0,2022-04-08,Redacted,general,Redacted,organization,,,
1824,1c9c302972,193a61aa53,4.25,2022-04-08,Redacted,general,Redacted,organization,,,
1825,4b25de0198,193a61aa53,-90.0,2022-04-08,Redacted,general,Redacted,organization,,,
1826,f920cede5e,193a61aa53,-4.25,2022-04-08,Redacted,general,Redacted,organization,,,
1827,b7569fe7a0,193a61aa53,-49.0,2022-04-04,Redacted,Unknown,Redacted,Unknown,,,
1828,f36134f50c,193a61aa53,9.98,2022-03-29,Redacted,software,Redacted,organization,,,
1829,57fe36658f,193a61aa53,8.06,2022-03-29,Redacted,Unknown,Redacted,Unknown,,,
1830,44e564cc6d,193a61aa53,21.44,2022-03-28,Redacted,general,Redacted,organization,,,
1831,6b7d9b718a,193a61aa53,4.28,2022-03-28,Redacted,general,Redacted,organization,,,
1832,7eb5ae6829,193a61aa53,5.37,2022-03-28,Redacted,fuel,Redacted,organization,,,
1833,748f6dd1b6,193a61aa53,5.99,2022-03-28,Redacted,software,Redacted,organization,,,
1834,67b194f264,193a61aa53,36.89,2022-03-28,Redacted,general,Redacted,organization,,,
1835,445d2508ff,193a61aa53,17.15,2022-03-28,Redacted,general,Redacted,organization,,,
1836,6bc6fc0512,193a61aa53,4.27,2022-03-28,Redacted,dining,Redacted,organization,,,
1837,96494a7afe,193a61aa53,-25.0,2022-03-28,Redacted,Unknown,Redacted,Unknown,,,
1838,5354b42952,193a61aa53,19.83,2022-03-24,Redacted,software,Redacted,organization,,,
1839,6849e49673,193a61aa53,8.57,2022-03-24,Redacted,software,Redacted,organization,,,
1840,fcf6f41f8d,193a61aa53,6.38,2022-03-24,Redacted,general,Redacted,organization,,,
